61,30000,30,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
62,30500,28,21,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
63,31000,30,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
64,31500,28,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
65,32000,30,21,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
66,32500,28,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
67,33000,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
68,33500,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
69,34000,30,19,33,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
70,34500,28,19,32,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
71,35000,28,20,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
72,35500,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
73,36000,30,21,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
74,36500,28,19,32,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
75,37000,28,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
76,37500,28,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
77,38000,30,21,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
78,38500,30,21,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
79,39000,31,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
80,39500,28,18,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
81,40000,28,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
82,40500,28,19,32,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
83,41000,30,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
84,41500,28,21,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
85,42000,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
86,42500,28,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
87,43000,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
88,43500,30,19,30,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
89,44000,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
90,44500,28,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
91,45000,30,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
92,45500,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
93,46000,30,19,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
94,46500,28,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
95,47000,29,21,33,12,9,-6,0,1,0,0,0,0,0,0,0,0,0,0
96,47500,30,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
97,48000,28,20,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
98,48500,30,19,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
99,49000,28,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
100,49500,30,18,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
101,50000,28,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
102,50500,28,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
103,51000,28,19,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
104,51500,28,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
105,52000,28,19,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
106,52500,28,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
107,53000,16,19,31,9,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
108,53500,-69,19,31,2,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
109,54000,-226,19,31,-12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
110,54500,-369,19,31,-24,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
111,55000,-491,19,33,-34,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
112,55500,-604,19,32,-41,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
113,56000,-699,21,31,-49,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
114,56500,-772,19,33,-53,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
115,57000,-829,19,33,-57,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
116,57500,-859,21,31,-59,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
117,58000,-872,19,31,-59,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
118,58500,-854,20,30,-57,6,-7,0,1,0,0,0,0,0,0,0,0,0,0
119,59000,-820,21,31,-56,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
120,59500,-764,21,31,-51,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
121,60000,-682,20,31,-44,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
122,60500,-586,19,31,-35,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
123,61000,-478,19,31,-26,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
124,61500,-353,20,31,-14,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
125,62000,-222,19,33,-2,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
126,62500,-63,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
127,63000,75,19,31,27,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
128,63500,217,19,31,40,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
129,64000,335,20,33,54,9,-6,0,1,0,0,0,0,0,0,0,0,0,0
130,64500,462,19,32,68,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
131,65000,582,19,31,77,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
132,65500,688,20,33,85,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
133,66000,778,18,31,92,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
134,66500,851,18,31,96,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
135,67000,903,18,31,99,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
136,67500,934,19,31,101,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
137,68000,941,18,31,100,6,-7,0,1,0,0,0,0,0,0,0,0,1,0
138,68500,928,20,32,98,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
139,69000,892,19,31,94,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
140,69500,833,18,31,86,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
141,70000,754,19,31,78,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
142,70500,658,20,33,68,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
143,71000,546,19,32,59,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
144,71500,423,19,31,47,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
145,72000,289,19,31,33,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
146,72500,172,19,31,18,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
147,73000,33,21,31,3,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
148,73500,-111,19,31,-10,8,-6,0,1,0,0,0,0,0,0,0,0,1,0
149,74000,-270,21,31,-24,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
150,74500,-396,19,31,-37,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
151,75000,-517,19,33,-46,7,-6,0,1,0,0,0,0,0,0,0,0,1,0
152,75500,-621,21,32,-54,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
153,76000,-708,19,33,-59,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
154,76500,-785,19,31,-60,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
155,77000,-837,19,31,-62,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
156,77500,-872,19,31,-62,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
157,78000,-881,20,31,-62,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
158,78500,-868,19,31,-62,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
159,79000,-833,19,33,-58,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
160,79500,-768,20,31,-53,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
161,80000,-690,21,31,-47,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
162,80500,-595,19,31,-39,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
163,81000,-482,19,31,-29,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
164,81500,-361,19,31,-16,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
165,82000,-223,19,33,-4,6,-7,0,1,0,0,0,0,0,0,0,0,0,0
166,82500,-66,19,32,9,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
167,83000,75,21,33,24,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
168,83500,215,21,33,37,9,-6,0,1,0,0,0,0,0,0,0,0,0,0
169,84000,332,19,31,52,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
170,84500,461,19,31,65,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
171,85000,579,19,31,75,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
172,85500,683,20,33,83,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
173,86000,774,20,33,90,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
174,86500,846,21,33,95,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
175,87000,898,19,31,98,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
176,87500,927,18,31,98,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
177,88000,936,19,31,98,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
178,88500,921,21,33,94,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
179,89000,883,19,31,87,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
180,89500,823,20,33,81,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
181,90000,742,19,31,75,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
182,90500,646,18,31,66,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
183,91000,536,19,31,56,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
184,91500,410,19,33,46,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
185,92000,279,21,33,31,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
186,92500,161,19,32,16,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
187,93000,20,21,31,1,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
188,93500,-120,19,31,-12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
189,94000,-277,21,31,-27,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
190,94500,-406,21,31,-37,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
191,95000,-525,19,33,-47,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
192,95500,-631,21,31,-56,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
193,96000,-720,19,33,-62,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
194,96500,-788,21,31,-64,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
195,97000,-846,19,31,-66,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
196,97500,-876,19,31,-65,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
197,98000,-881,19,31,-65,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
198,98500,-872,21,31,-63,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
199,99000,-833,19,31,-59,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
200,99500,-777,19,33,-54,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
201,100000,-694,21,32,-48,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
202,100500,-595,19,33,-39,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
203,101000,-483,20,31,-29,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
204,101500,-361,20,31,-17,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
205,102000,-224,19,33,-4,8,-6,0,1,0,0,0,0,0,0,1,0,0,0
206,102500,-67,19,32,10,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
207,103000,73,20,31,24,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
208,103500,214,19,31,38,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
209,104000,330,19,31,52,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
210,104500,458,21,33,65,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
211,105000,577,19,32,74,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
212,105500,683,18,31,84,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
213,106000,772,19,31,91,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
214,106500,843,18,31,95,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
215,107000,894,18,31,98,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
216,107500,923,19,31,99,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
217,108000,930,18,31,97,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
218,108500,913,19,31,94,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
219,109000,874,18,31,89,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
220,109500,814,19,31,83,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
221,110000,736,19,31,75,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
222,110500,639,19,31,68,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
223,111000,527,19,31,57,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
224,111500,402,21,33,44,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
225,112000,271,19,32,31,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
226,112500,155,20,33,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
227,113000,12,19,32,2,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
228,113500,-127,19,33,-9,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
229,114000,-287,19,32,-27,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
230,114500,-417,19,33,-38,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
231,115000,-534,19,31,-49,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
232,115500,-638,20,31,-56,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
233,116000,-729,19,33,-62,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
234,116500,-798,21,32,-66,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
235,117000,-846,20,31,-66,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
236,117500,-881,21,31,-66,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
237,118000,-889,21,31,-65,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
238,118500,-872,19,31,-64,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
239,119000,-837,21,31,-60,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
240,119500,-777,21,31,-55,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
241,120000,-699,21,31,-47,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
242,120500,-595,19,31,-41,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
243,121000,-482,21,31,-30,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
244,121500,-361,19,31,-19,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
245,122000,-224,19,31,-5,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
246,122500,-66,19,33,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
247,123000,75,20,33,24,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
248,123500,215,19,31,38,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
249,124000,332,19,32,54,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
250,124500,459,18,31,65,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
251,125000,578,19,31,76,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
252,125500,682,18,31,84,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
253,126000,769,18,31,90,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
254,126500,840,19,31,95,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
255,127000,891,19,31,96,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
256,127500,920,19,31,98,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
257,128000,925,19,31,95,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
258,128500,908,19,31,93,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
259,129000,868,19,31,87,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
260,129500,807,20,33,81,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
261,130000,728,19,31,75,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
262,130500,631,18,31,66,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
263,131000,521,18,31,56,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
264,131500,397,19,31,44,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
265,132000,283,18,31,28,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
266,132500,145,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
267,133000,6,18,31,0,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
268,133500,-137,18,33,-15,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
269,134000,-292,19,33,-28,6,-6,0,1,0,0,0,0,0,0,1,0,0,0
270,134500,-421,19,32,-40,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
271,135000,-543,21,31,-50,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
272,135500,-647,19,32,-59,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
273,136000,-738,19,31,-65,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
274,136500,-807,21,31,-68,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
275,137000,-854,20,31,-69,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
276,137500,-881,21,31,-69,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
277,138000,-889,19,31,-67,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
278,138500,-876,19,31,-65,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
279,139000,-837,21,31,-59,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
280,139500,-777,21,31,-54,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
281,140000,-694,21,31,-50,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
282,140500,-595,21,31,-39,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
283,141000,-482,21,31,-31,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
284,141500,-361,19,33,-19,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
285,142000,-222,19,33,-5,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
286,142500,-66,19,33,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
287,143000,76,18,31,23,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
288,143500,215,18,31,37,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
289,144000,332,19,31,52,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
290,144500,460,19,31,65,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
291,145000,579,19,31,74,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
292,145500,682,18,31,83,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
293,146000,769,18,31,89,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
294,146500,839,18,31,93,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
295,147000,890,18,31,96,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
296,147500,917,20,33,96,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
297,148000,921,19,32,94,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
298,148500,903,19,32,90,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
299,149000,863,18,31,86,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
300,149500,802,18,31,81,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
301,150000,722,18,31,74,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
302,150500,626,19,31,66,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
303,151000,514,18,31,55,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
304,151500,390,18,31,43,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
305,152000,276,18,31,27,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
306,152500,137,18,31,13,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
307,153000,-3,19,31,0,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
308,153500,-144,21,31,-15,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
309,154000,-300,20,31,-28,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
310,154500,-430,21,31,-41,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
311,155000,-551,21,31,-49,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
312,155500,-655,19,31,-59,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
313,156000,-742,21,31,-65,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
314,156500,-812,22,31,-69,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
315,157000,-856,21,31,-69,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
316,157500,-883,19,31,-70,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
317,158000,-894,21,31,-69,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
318,158500,-876,19,33,-66,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
319,159000,-837,19,31,-60,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
320,159500,-777,19,31,-56,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
321,160000,-694,21,31,-50,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
322,160500,-595,19,33,-41,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
323,161000,-482,20,31,-29,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
324,161500,-356,19,31,-19,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
325,162000,-222,19,33,-5,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
326,162500,-62,21,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
327,163000,77,20,31,24,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
328,163500,218,19,31,37,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
