45,22000,-614,19,31,16,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
46,22500,-413,18,33,14,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
47,23000,-187,18,33,13,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
48,23500,67,18,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
49,24000,297,19,30,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
50,24500,501,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
51,25000,696,19,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
52,25500,861,19,31,8,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
53,26000,986,20,31,6,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
54,26500,1068,19,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
55,27000,1094,19,31,8,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
56,27500,1094,19,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
57,28000,1063,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
58,28500,994,19,33,9,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
59,29000,898,18,33,6,6,-7,0,1,0,0,0,0,0,0,0,0,1,0
60,29500,787,20,32,6,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
61,30000,667,18,30,9,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
62,30500,545,19,31,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
63,31000,426,18,31,9,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
64,31500,315,18,32,9,6,-7,0,1,0,0,0,0,0,0,0,0,1,0
65,32000,235,20,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
66,32500,142,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
67,33000,59,18,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
68,33500,-20,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
69,34000,-98,19,31,14,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
70,34500,-180,18,31,13,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
71,35000,-287,20,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
72,35500,-380,21,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
73,36000,-482,18,32,12,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
74,36500,-595,18,31,14,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
75,37000,-708,20,31,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
76,37500,-814,18,31,16,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
77,38000,-916,19,33,16,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
78,38500,-999,19,31,16,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
79,39000,-1061,20,31,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
80,39500,-1082,19,31,15,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
81,40000,-1073,19,32,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
82,40500,-1025,18,31,14,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
83,41000,-919,18,32,16,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
84,41500,-785,18,31,16,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
85,42000,-612,18,30,15,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
86,42500,-404,18,33,14,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
87,43000,-179,18,32,12,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
88,43500,74,18,30,12,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
89,44000,306,19,30,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
90,44500,508,18,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
91,45000,704,19,31,8,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
92,45500,867,19,31,8,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
93,46000,991,19,31,6,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
94,46500,1060,20,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
95,47000,1094,19,33,9,7,-6,0,1,0,0,0,0,0,0,0,0,1,0
96,47500,1094,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
97,48000,1060,19,31,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
98,48500,992,18,33,6,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
99,49000,896,18,31,6,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
100,49500,783,18,31,6,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
101,50000,665,18,32,8,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
102,50500,542,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
103,51000,423,18,31,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
104,51500,313,19,31,11,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
105,52000,232,18,31,9,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
106,52500,141,19,31,11,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
107,53000,56,19,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
108,53500,-22,18,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
109,54000,-98,18,32,12,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
110,54500,-181,18,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
111,55000,-287,19,30,14,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
112,55500,-381,19,31,15,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
113,56000,-486,20,31,14,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
114,56500,-595,19,31,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
115,57000,-708,19,31,16,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
116,57500,-820,20,31,16,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
117,58000,-916,19,31,17,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
118,58500,-999,18,32,15,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
119,59000,-1061,19,31,14,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
120,59500,-1082,19,30,15,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
121,60000,-1069,19,30,16,6,-9,0,1,0,0,0,0,0,0,0,0,1,0
122,60500,-1025,18,30,15,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
123,61000,-916,18,32,16,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
124,61500,-777,21,31,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
125,62000,-604,19,33,14,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
126,62500,-396,19,32,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
127,63000,-151,18,31,13,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
128,63500,83,20,33,12,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
129,64000,315,19,32,9,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
130,64500,519,18,31,9,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
131,65000,711,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
132,65500,873,18,30,6,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
133,66000,995,19,30,6,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
134,66500,1072,18,31,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
135,67000,1094,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
136,67500,1094,20,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
137,68000,1060,19,30,9,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
138,68500,991,19,31,6,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
139,69000,894,19,30,6,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
140,69500,782,18,30,8,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
141,70000,662,18,32,9,6,-6,0,1,0,0,0,0,0,0,0,0,1,0
142,70500,540,18,31,9,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
143,71000,419,18,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
144,71500,311,19,31,11,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
145,72000,230,18,31,9,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
146,72500,141,18,31,9,6,-7,0,1,0,0,0,0,0,0,0,0,1,0
147,73000,56,19,31,11,8,-6,0,1,0,0,0,0,0,0,0,0,1,0
148,73500,-23,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
149,74000,-100,18,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
150,74500,-184,19,31,14,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
151,75000,-292,19,30,14,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
152,75500,-387,19,31,13,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
153,76000,-491,18,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
154,76500,-599,18,31,15,7,-7,0,1,0,0,0,0,0,0,0,0,1,0
155,77000,-709,19,30,16,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
156,77500,-820,19,31,17,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
157,78000,-917,18,31,16,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
158,78500,-1025,20,31,14,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
159,79000,-1061,19,31,15,7,-8,0,1,0,0,0,0,0,0,0,0,1,0
160,79500,-1082,21,31,15,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
161,80000,-1064,18,33,14,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
162,80500,-1025,20,32,14,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
163,81000,-916,20,31,17,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
164,81500,-777,19,31,16,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
165,82000,-595,18,30,15,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
166,82500,-391,19,33,13,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
167,83000,-144,18,33,12,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
168,83500,48,21,33,12,9,-6,0,1,0,0,0,0,0,0,0,0,1,0
169,84000,105,19,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,1,0
170,84500,89,18,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
171,85000,81,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,1,0
172,85500,81,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,1,0
173,86000,84,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,1,0
174,86500,82,21,33,11,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
175,87000,80,19,32,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
176,87500,83,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
177,88000,78,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
178,88500,80,19,30,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
179,89000,77,19,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
180,89500,78,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
181,90000,76,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
182,90500,77,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
183,91000,75,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
184,91500,75,21,32,12,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
185,92000,75,19,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
186,92500,73,19,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
187,93000,72,19,31,12,7,-8,0,1,0,0,0,0,0,0,1,0,1,0
188,93500,72,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
189,94000,72,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
190,94500,72,19,31,15,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
191,95000,71,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
192,95500,71,19,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
193,96000,71,18,31,13,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
194,96500,69,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,1,0
195,97000,70,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,1,0
196,97500,70,19,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
197,98000,68,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
198,98500,69,19,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
199,99000,67,19,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
200,99500,66,19,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
201,100000,66,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
202,100500,66,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
203,101000,68,18,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
204,101500,65,20,32,15,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
205,102000,65,19,31,14,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
206,102500,64,19,31,15,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
207,103000,65,18,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
208,103500,64,19,30,15,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
209,104000,62,18,31,14,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
210,104500,64,20,33,13,9,-6,0,1,0,0,0,0,0,0,1,0,1,0
211,105000,62,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
212,105500,64,18,31,12,6,-7,0,1,0,0,0,0,0,0,1,0,1,0
213,106000,62,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
214,106500,62,19,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
215,107000,62,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
216,107500,61,19,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
217,108000,62,19,33,15,9,-7,0,1,0,0,0,0,0,0,1,0,1,0
218,108500,59,19,31,13,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
219,109000,59,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
220,109500,59,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
221,110000,61,19,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,1,0
222,110500,59,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
223,111000,59,19,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
224,111500,58,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,1,0
225,112000,59,20,33,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
226,112500,58,19,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,1,0
227,113000,58,20,32,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
228,113500,58,18,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,1,0
229,114000,56,18,30,12,6,-7,0,1,0,0,0,0,0,0,1,0,1,0
230,114500,58,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,1,0
231,115000,58,20,31,12,8,-6,0,1,0,0,0,0,0,0,1,0,1,0
232,115500,56,18,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,1,0
233,116000,56,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
234,116500,56,18,30,12,7,-7,0,1,0,0,0,0,0,0,1,0,1,0
235,117000,55,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
236,117500,55,18,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,1,0
237,118000,55,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
238,118500,53,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,1,0
239,119000,53,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
240,119500,53,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
241,120000,53,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
242,120500,53,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
243,121000,53,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
244,121500,53,19,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
245,122000,53,20,33,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
246,122500,53,18,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
247,123000,52,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
248,123500,53,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
249,124000,53,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
250,124500,52,18,31,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
251,125000,52,20,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
252,125500,53,19,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
253,126000,53,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
254,126500,50,19,30,12,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
255,127000,52,20,33,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
256,127500,52,18,31,11,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
257,128000,50,19,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
258,128500,51,21,33,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
259,129000,50,19,32,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
260,129500,52,20,32,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
261,130000,49,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
262,130500,50,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
263,131000,49,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
264,131500,49,18,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
265,132000,49,19,31,12,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
266,132500,50,20,32,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
267,133000,47,18,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
268,133500,48,19,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
269,134000,48,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
270,134500,48,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
271,135000,47,18,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
272,135500,49,20,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
273,136000,48,19,32,11,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
274,136500,47,18,31,12,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
275,137000,47,18,30,12,6,-7,0,1,0,0,0,0,0,0,0,0,0,0
276,137500,47,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
277,138000,47,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
278,138500,47,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
279,139000,47,20,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
280,139500,47,21,33,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
281,140000,46,19,32,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
282,140500,45,18,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
283,141000,46,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
284,141500,45,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
285,142000,47,18,30,11,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
286,142500,45,18,30,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
287,143000,47,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
288,143500,45,18,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
289,144000,45,20,32,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
290,144500,44,19,31,12,9,-8,0,1,0,0,0,0,0,0,0,0,0,0
291,145000,44,18,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
292,145500,45,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
293,146000,44,18,30,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
294,146500,46,18,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
295,147000,44,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
296,147500,44,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
297,148000,44,18,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
298,148500,44,19,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
299,149000,44,20,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
300,149500,43,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
301,150000,44,21,32,11,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
302,150500,44,20,33,11,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
303,151000,43,18,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
304,151500,43,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
305,152000,44,20,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
306,152500,44,20,31,11,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
307,153000,43,21,31,11,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
308,153500,42,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
309,154000,43,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
310,154500,42,19,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
311,155000,42,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
312,155500,42,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
313,156000,43,21,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
314,156500,42,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
315,157000,41,19,31,12,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
316,157500,43,18,31,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
317,158000,42,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
318,158500,41,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
319,159000,41,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
320,159500,41,19,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
321,160000,41,18,30,12,6,-8,0,1,0,0,0,0,0,0,0,0,0,0
322,160500,41,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
323,161000,42,21,33,11,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
324,161500,41,19,31,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
325,162000,41,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
326,162500,40,18,30,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
327,163000,40,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
328,163500,40,18,31,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
329,164000,42,18,30,12,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
330,164500,40,19,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
