138,68500,-257,19,31,14,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
139,69000,-169,18,30,14,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
140,69500,-91,20,31,13,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
141,70000,-14,21,31,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
142,70500,68,18,30,12,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
143,71000,145,19,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
144,71500,218,18,30,11,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
145,72000,287,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
146,72500,332,21,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
147,73000,389,18,30,9,8,-11,0,1,0,0,0,0,0,0,0,0,0,0
148,73500,436,18,33,9,8,-8,0,1,0,0,0,0,0,0,0,0,0,0
149,74000,470,19,31,9,6,-7,0,1,0,0,0,0,0,0,0,0,0,0
150,74500,493,20,31,9,14,-7,0,1,0,0,0,0,0,0,0,0,0,0
151,75000,505,19,34,9,10,-7,0,1,0,0,0,0,0,0,0,0,0,0
152,75500,508,20,32,9,8,-9,0,1,0,0,0,0,0,0,0,0,0,0
153,76000,497,19,31,15,9,-8,0,1,0,0,0,0,0,0,0,0,0,0
154,76500,474,16,31,10,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
155,77000,436,18,31,9,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
156,77500,392,20,33,9,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
157,78000,337,18,33,9,7,-6,0,1,0,0,0,0,0,0,0,0,0,0
158,78500,292,19,31,9,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
159,79000,224,18,32,9,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
160,79500,147,19,31,11,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
161,80000,68,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
162,80500,-9,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
163,81000,-87,20,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
164,81500,-162,18,32,12,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
165,82000,-252,18,33,12,9,-6,0,1,0,0,0,0,0,0,0,0,0,0
166,82500,-317,19,31,12,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
167,83000,-374,18,31,14,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
168,83500,-421,19,31,15,6,-7,0,1,0,0,0,0,0,0,0,0,0,0
169,84000,-456,19,32,13,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
170,84500,-482,19,31,14,7,-7,0,1,0,0,0,0,0,0,0,0,0,0
171,85000,-495,18,33,14,9,-7,0,1,0,0,0,0,0,0,0,0,0,0
172,85500,-491,18,31,15,7,-8,0,1,0,0,0,0,0,0,0,0,0,0
173,86000,-482,18,31,13,8,-7,0,1,0,0,0,0,0,0,0,0,0,0
174,86500,-456,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
175,87000,-421,18,30,13,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
176,87500,-378,20,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
177,88000,-317,18,30,13,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
178,88500,-257,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
179,89000,-167,22,31,13,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
180,89500,-91,19,30,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
181,90000,-10,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
182,90500,68,18,30,13,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
183,91000,147,20,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
184,91500,220,18,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
185,92000,290,20,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
186,92500,336,19,30,12,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
187,93000,391,19,31,12,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
188,93500,436,18,31,12,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
189,94000,471,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
190,94500,494,20,31,11,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
191,95000,505,18,32,9,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
192,95500,508,20,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
193,96000,496,18,30,11,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
194,96500,471,19,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
195,97000,436,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
196,97500,391,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
197,98000,335,18,31,11,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
198,98500,290,18,30,9,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
199,99000,221,19,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
200,99500,144,18,30,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
201,100000,67,19,31,14,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
202,100500,-11,19,32,14,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
203,101000,-89,20,31,15,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
204,101500,-164,21,31,16,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
205,102000,-257,19,31,16,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
206,102500,-317,18,31,15,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
207,103000,-374,20,31,15,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
208,103500,-421,19,30,16,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
209,104000,-456,20,31,16,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
210,104500,-482,20,31,17,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
211,105000,-491,19,31,16,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
212,105500,-491,18,31,16,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
213,106000,-482,19,31,16,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
214,106500,-457,19,30,16,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
215,107000,-421,18,31,15,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
216,107500,-374,18,31,15,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
217,108000,-317,18,30,15,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
218,108500,-252,18,30,15,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
219,109000,-162,20,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
220,109500,-86,20,31,13,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
221,110000,-7,19,31,12,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
222,110500,71,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
223,111000,149,19,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
224,111500,223,20,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
225,112000,291,18,31,9,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
226,112500,337,18,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
227,113000,392,18,30,11,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
228,113500,436,18,31,11,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
229,114000,471,19,31,11,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
230,114500,494,18,31,9,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
231,115000,505,18,31,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
232,115500,508,18,32,9,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
233,116000,496,19,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
234,116500,471,18,32,9,7,-6,0,1,0,0,0,0,0,0,1,0,0,0
235,117000,436,19,31,11,8,-6,0,1,0,0,0,0,0,0,1,0,0,0
236,117500,390,18,30,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
237,118000,332,18,30,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
238,118500,289,18,32,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
239,119000,218,18,31,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
240,119500,144,18,31,11,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
241,120000,65,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
242,120500,-14,21,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
243,121000,-94,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
244,121500,-169,19,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
245,122000,-257,19,30,14,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
246,122500,-322,20,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
247,123000,-378,19,31,14,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
248,123500,-421,19,31,15,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
249,124000,-456,19,30,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
250,124500,-482,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
251,125000,-491,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
252,125500,-491,18,32,14,9,-6,0,1,0,0,0,0,0,0,1,0,0,0
253,126000,-482,18,31,15,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
254,126500,-456,19,30,15,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
255,127000,-417,21,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
256,127500,-370,19,30,14,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
257,128000,-317,20,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
258,128500,-249,19,31,14,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
259,129000,-159,18,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
260,129500,-85,18,30,12,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
261,130000,-6,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
262,130500,75,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
263,131000,152,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
264,131500,224,18,33,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
265,132000,295,20,32,8,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
266,132500,339,19,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
267,133000,393,20,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
268,133500,439,18,31,9,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
269,134000,471,18,32,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
270,134500,496,19,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
271,135000,505,18,30,9,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
272,135500,505,18,30,9,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
273,136000,495,18,32,9,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
274,136500,470,20,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
275,137000,435,18,32,9,7,-7,0,1,0,0,0,0,0,0,1,0,0,0
276,137500,389,19,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
277,138000,332,18,32,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
278,138500,286,19,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
279,139000,215,19,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
280,139500,140,18,30,9,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
281,140000,62,19,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
282,140500,-17,19,30,12,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
283,141000,-94,18,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
284,141500,-170,18,30,12,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
285,142000,-257,19,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
286,142500,-322,20,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
287,143000,-378,18,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
288,143500,-421,20,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
289,144000,-456,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
290,144500,-482,19,30,15,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
291,145000,-492,19,31,15,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
292,145500,-495,19,31,14,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
293,146000,-482,20,31,13,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
294,146500,-456,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
295,147000,-417,20,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
296,147500,-369,19,31,15,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
297,148000,-312,19,31,15,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
298,148500,-248,18,31,13,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
299,149000,-158,20,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
300,149500,-81,20,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
301,150000,-5,20,31,12,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
302,150500,75,19,31,12,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
303,151000,155,18,32,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
304,151500,226,18,31,9,6,-6,0,1,0,0,0,0,0,0,1,0,0,0
305,152000,296,20,31,8,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
306,152500,341,20,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
307,153000,396,18,30,9,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
308,153500,441,19,31,9,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
309,154000,474,19,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
310,154500,496,18,31,9,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
311,155000,505,19,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
312,155500,505,18,30,9,8,-8,0,1,0,0,0,0,0,0,1,0,0,0
313,156000,495,18,31,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
314,156500,470,18,31,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
315,157000,434,18,31,9,6,-7,0,1,0,0,0,0,0,0,1,0,0,0
316,157500,384,18,30,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
317,158000,331,19,31,11,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
318,158500,284,18,31,9,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
319,159000,215,18,31,9,8,-7,0,1,0,0,0,0,0,0,1,0,0,0
320,159500,139,20,31,9,9,-7,0,1,0,0,0,0,0,0,1,0,0,0
321,160000,61,18,30,11,7,-8,0,1,0,0,0,0,0,0,1,0,0,0
322,160500,-19,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
323,161000,-98,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
324,161500,-172,19,30,12,8,-9,0,1,0,0,0,0,0,0,1,0,0,0
325,162000,-258,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
326,162500,-326,18,30,12,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
327,163000,-378,18,30,14,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
328,163500,-422,18,30,14,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
329,164000,-457,18,30,14,6,-8,0,1,0,0,0,0,0,0,1,0,0,0
